,timestamp,open,high,low,close,volume,percent_change
2653,2014-09-08,116.41,116.63,115.45,115.78,9331233,0.04320400933206514
2652,2014-09-09,115.49,115.89,115.45,115.69,5355366,-0.07773363275177525
2651,2014-09-10,114.97,115.12,114.79,114.96,8729422,-0.6309966289221203
2650,2014-09-11,115.26,115.54,114.57,114.58,9274904,-0.33054975643701523
2649,2014-09-12,113.69,113.92,113.22,113.38,11115097,-1.0473031942747402
2648,2014-09-15,113.85,114.07,113.36,113.55,5513040,0.149938260716187
2647,2014-09-16,113.61,113.86,113.08,113.09,9305931,-0.40510788199030756
2646,2014-09-17,113.53,113.83,112.73,112.8,12917553,-0.2564329295251633
2645,2014-09-18,113.18,113.48,112.85,113.16,7031549,0.31914893617022155
2644,2014-09-19,113.58,114.68,113.2,114.6,13237138,1.2725344644750836
2643,2014-09-22,114.66,115.04,114.44,114.74,6617434,0.12216404886562504
2642,2014-09-23,114.91,115.47,114.77,115.45,6365250,0.6187903085236313
2641,2014-09-24,115.29,115.55,114.64,114.81,5223623,-0.5543525335643174
2640,2014-09-25,115.31,116.18,115.31,116.17,8949883,1.1845658043724505
2639,2014-09-26,116.02,116.29,115.62,116.0,7800462,-0.14633726435396843
2638,2014-09-29,117.0,117.17,116.66,116.93,6791793,0.801724137931048
2637,2014-09-30,116.66,117.04,116.13,116.27,7277543,-0.5644402634054635
2636,2014-10-01,116.89,118.26,116.83,118.23,17194898,1.685731487055997
2635,2014-10-02,117.83,118.2,117.14,117.2,8253062,-0.8711832868138369
2634,2014-10-03,117.0,117.77,116.83,117.7,8561520,0.426621160409546
2633,2014-10-06,117.62,118.19,117.36,117.77,4486451,0.059473237043317084
2632,2014-10-07,118.31,119.43,118.18,119.36,8841306,1.3500891568311246
2631,2014-10-08,119.45,119.52,118.51,119.39,9391292,0.0251340482573692
2630,2014-10-09,119.27,119.67,118.78,118.87,10293812,-0.4355473657760234
2629,2014-10-10,119.52,120.08,119.31,120.05,8778325,0.992681080171609
2628,2014-10-13,120.16,121.17,120.05,120.78,6452384,0.6080799666805525
2627,2014-10-14,121.31,121.78,120.68,121.57,11285617,0.6540818016227856
2626,2014-10-15,124.58,127.68,121.84,122.53,37408948,0.7896685037427131
2625,2014-10-16,124.12,124.13,121.44,121.75,18098188,-0.6365787970292969
2624,2014-10-17,121.19,121.71,120.48,121.07,8524257,-0.5585215605749538
2623,2014-10-20,121.78,121.85,120.94,121.51,7742600,0.3634261171223452
2622,2014-10-21,120.84,121.24,120.53,120.54,9758010,-0.7982882067319563
2621,2014-10-22,120.47,120.85,120.22,120.67,9262018,0.10784801725567394
2620,2014-10-23,120.04,120.18,119.06,119.6,10936825,-0.8867158365791106
2619,2014-10-24,119.93,120.41,119.47,119.72,5704911,0.10033444816053283
2618,2014-10-27,119.89,120.27,119.66,119.94,3392161,0.18376211159372158
2617,2014-10-28,119.48,119.65,119.08,119.19,5141976,-0.6253126563281586
2616,2014-10-29,118.96,119.82,118.42,119.46,9106612,0.22652907123079657
2615,2014-10-30,120.32,120.46,119.51,119.56,2416049,0.08371002846141451
2614,2014-10-31,119.34,119.71,118.83,119.25,6664380,-0.2592840414854525
2613,2014-11-03,118.9,119.16,118.21,118.96,9726839,-0.24318658280922945
2612,2014-11-04,119.42,119.91,119.08,119.33,3664808,0.3110289172831182
2611,2014-11-05,118.91,119.37,118.82,119.16,4799628,-0.1424620799463705
2610,2014-11-06,118.6,118.93,118.31,118.39,5901871,-0.646189996643165
2609,2014-11-07,118.72,119.75,118.68,119.75,8550548,1.1487456710870925
2608,2014-11-10,119.58,119.58,118.56,118.65,4787298,-0.9185803757828737
2607,2014-11-11,118.48,118.81,118.34,118.73,2416470,0.06742520016855824
2606,2014-11-12,119.2,119.53,118.45,118.63,4040793,-0.08422471153036737
2605,2014-11-13,118.7,119.18,118.44,118.91,4475902,0.23602798617550214
2604,2014-11-14,118.84,119.59,118.68,119.49,5191200,0.48776385501638764
2603,2014-11-17,119.78,119.79,118.88,119.19,4726190,-0.2510670348983113
2602,2014-11-18,119.32,119.58,119.16,119.52,4471230,0.2768688648376427
2601,2014-11-19,118.88,119.58,118.76,118.76,5792474,-0.6358768406961146
2600,2014-11-20,119.9,119.95,119.06,119.38,5683570,0.5220613001010399
2599,2014-11-21,119.57,120.16,119.52,120.1,3640144,0.6031160998492213
2598,2014-11-24,119.67,120.27,119.55,120.2,4033915,0.08326394671107629
2597,2014-11-25,120.37,121.27,120.31,121.2,6770006,0.8319467554076532
2596,2014-11-26,121.64,121.87,121.47,121.53,4339146,0.2722772277227614
2595,2014-11-28,122.13,122.67,122.13,122.49,4562187,0.789928412737595
2594,2014-12-01,122.68,122.81,121.46,121.5,7728556,-0.8082292432035176
2593,2014-12-02,120.84,120.85,120.29,120.32,5757162,-0.971193415637861
2592,2014-12-03,120.3,120.8,120.13,120.79,4868551,0.390625
2591,2014-12-04,120.75,121.8,120.62,121.8,4250485,0.8361619339349202
2590,2014-12-05,121.57,121.6,120.52,121.09,8030737,-0.5829228243021345
2589,2014-12-08,121.42,122.84,121.14,122.57,6021774,1.222231398133622
2588,2014-12-09,123.6,123.97,122.96,123.2,6639727,0.5139920045688307
2587,2014-12-10,123.18,124.4,123.08,124.1,6439191,0.7305194805194759
2586,2014-12-11,123.74,124.61,123.29,124.61,7863455,0.410958904109604
2585,2014-12-12,125.45,126.35,125.02,126.3,9317388,1.3562314420993538
2584,2014-12-15,125.64,126.7,125.43,126.04,9387414,-0.20585906571654045
2583,2014-12-16,127.36,127.72,126.36,127.6,7426434,1.2377023167248424
2582,2014-12-17,126.91,127.19,125.7,126.45,11558786,-0.9012539184952928
2581,2014-12-18,124.93,125.1,124.2,124.2,12758214,-1.7793594306049876
2580,2014-12-19,124.58,125.95,124.44,125.87,7894461,1.3446054750402503
2579,2014-12-22,125.45,126.19,125.32,126.04,4118783,0.13505998252165696
2578,2014-12-23,125.45,125.6,123.49,123.54,7406146,-1.9834973024436708
2577,2014-12-24,123.06,124.06,122.93,123.95,4871374,0.3318763153634441
2576,2014-12-26,124.55,124.59,124.02,124.41,2921323,0.371117386042763
2575,2014-12-29,124.91,125.66,124.81,125.34,4070721,0.7475283337352367
2574,2014-12-30,125.98,126.21,125.53,125.68,4372557,0.2712621669060278
2573,2014-12-31,125.7,126.17,125.65,125.92,4993301,0.19096117122852085
2572,2015-01-02,126.29,127.66,126.15,127.32,9431997,1.1118170266835925
2571,2015-01-05,128.01,129.63,127.96,129.32,9789519,1.5708451146716929
2570,2015-01-06,130.7,132.49,130.19,131.65,18331287,1.8017321373337447
2569,2015-01-07,130.7,131.97,130.17,131.39,9762919,-0.19749335358907327
2568,2015-01-08,130.36,130.37,129.42,129.65,8055253,-1.324301697237218
2567,2015-01-09,129.2,131.11,129.04,131.07,9398821,1.0952564596991898
2566,2015-01-12,131.0,132.31,130.92,131.82,6658148,0.5722133211261138
2565,2015-01-13,131.39,132.61,131.14,131.82,8260840,0.0
2564,2015-01-14,133.72,134.12,132.7,132.82,12324546,0.7586102260658478
2563,2015-01-15,132.85,135.03,132.68,134.91,11454237,1.573558199066416
2562,2015-01-16,134.33,134.68,133.03,133.19,9390473,-1.2749240234230186
2561,2015-01-20,134.13,135.11,134.07,134.96,7758724,1.3289285982431176
2560,2015-01-21,135.2,135.59,132.96,133.4,9803896,-1.1558980438648558
2559,2015-01-22,134.0,134.18,132.28,132.92,10200015,-0.3598200899550319
2558,2015-01-23,134.3,135.12,134.15,134.77,7334591,1.3918146253385721
2557,2015-01-26,134.84,135.19,134.05,134.36,5966478,-0.30422200786525133
2556,2015-01-27,135.73,136.13,134.15,134.57,8079582,0.15629651682047552
2555,2015-01-28,134.75,137.41,134.7,136.77,12230298,1.6348368878650543
2554,2015-01-29,136.12,136.67,135.46,135.87,8881399,-0.6580390436499273
2553,2015-01-30,135.87,138.5,135.87,138.28,14871221,1.7737543239861653
2552,2015-02-02,136.7,137.92,136.66,137.48,13689942,-0.5785363031530322
2551,2015-02-03,135.65,135.79,134.37,134.57,14008703,-2.1166715158568494
2550,2015-02-04,133.49,134.99,133.12,134.8,11360416,0.17091476554953466
2549,2015-02-05,134.0,134.23,133.11,133.32,8334585,-1.0979228486647008
2548,2015-02-06,132.05,132.35,130.59,130.96,13685553,-1.7701770177017573
2547,2015-02-09,131.97,131.98,130.75,130.75,8025546,-0.1603543066585278
2546,2015-02-10,130.14,130.47,129.44,129.71,8290732,-0.7954110898661493
2545,2015-02-11,129.7,130.27,128.96,129.95,6506362,0.18502813969623055
2544,2015-02-12,129.66,130.54,129.45,129.52,12548329,-0.3308964986533103
2543,2015-02-13,129.51,129.53,128.09,128.19,8325223,-1.0268684373069936
2542,2015-02-17,127.8,127.93,125.92,126.26,14968830,-1.5055776581636593
2541,2015-02-18,126.82,127.74,126.47,127.01,14009187,0.5940123554569965
2540,2015-02-19,126.78,127.45,126.17,126.17,8584765,-0.6613652468309583
2539,2015-02-20,127.05,128.01,126.0,126.54,12502546,0.2932551319648091
2538,2015-02-23,127.19,128.17,127.16,127.99,7500542,1.145882724830094
2537,2015-02-24,127.65,129.79,127.18,129.67,11958343,1.3126025470739933
2536,2015-02-25,129.46,130.39,129.08,130.23,8019820,0.43186550474281216
2535,2015-02-26,129.7,130.3,128.4,128.45,11020500,-1.3668125623896188
2534,2015-02-27,129.02,129.62,128.27,129.53,9225087,0.8407940833009109
2533,2015-03-02,129.0,129.07,126.77,126.87,11323970,-2.0535783216243275
2532,2015-03-03,126.89,127.37,126.38,126.41,8599004,-0.36257586505872297
2531,2015-03-04,126.94,127.04,126.16,126.45,6478887,0.03164306621312729
2530,2015-03-05,126.53,126.88,125.9,126.29,6044998,-0.12653222617635684
2529,2015-03-06,124.67,124.83,122.97,123.5,20022904,-2.2092010452134048
2528,2015-03-09,124.68,124.87,124.13,124.64,8889065,0.9230769230769154
2527,2015-03-10,125.97,126.44,125.76,126.28,9277945,1.3157894736842035
2526,2015-03-11,126.26,127.46,126.12,127.2,6663085,0.7285397529299908
2525,2015-03-12,128.2,128.2,126.72,127.11,10295863,-0.07075471698113622
2524,2015-03-13,126.76,127.59,126.49,126.72,7247189,-0.3068208638187353
2523,2015-03-16,127.94,128.15,127.27,127.94,6374608,0.9627525252525304
2522,2015-03-17,128.55,129.11,128.28,129.0,6313964,0.8285133656401378
2521,2015-03-18,129.91,131.53,128.61,131.49,13981903,1.930232558139533
2520,2015-03-19,131.2,131.62,130.27,130.82,9543795,-0.5095444520495929
2519,2015-03-20,131.22,131.7,131.14,131.51,5953751,0.5274422871120565
2518,2015-03-23,131.7,131.75,130.99,131.35,5555506,-0.12166375180594491
2517,2015-03-24,131.83,132.64,131.48,132.62,6713032,0.9668823753330891
2516,2015-03-25,132.72,132.76,131.46,131.5,5635768,-0.8445181722213868
2515,2015-03-26,131.05,131.14,129.18,129.45,9536292,-1.55893536121674
2514,2015-03-27,130.03,131.13,129.98,131.06,7907909,1.2437234453457124
2513,2015-03-30,130.9,131.0,130.09,130.41,7010587,-0.4959560506638261
2512,2015-03-31,130.24,130.96,129.91,130.69,6844288,0.21470746108427363
2511,2015-04-01,131.33,132.48,131.3,132.13,9273941,1.101844058458945
2510,2015-04-02,131.93,131.97,130.61,130.73,6663396,-1.0595625520320895
2509,2015-04-06,131.43,131.48,129.72,130.0,5923761,-0.5584028149621334
2508,2015-04-07,130.23,131.22,129.85,131.09,4764948,0.8384615384615435
2507,2015-04-08,131.02,131.36,130.02,131.13,5378896,0.03051338774886503
2506,2015-04-09,130.87,130.92,129.13,129.43,6484206,-1.296423396629287
2505,2015-04-10,130.32,130.45,129.55,129.62,4842983,0.14679749671637765
2504,2015-04-13,129.53,129.98,129.39,129.8,4010619,0.1388674587255112
2503,2015-04-14,131.31,131.86,130.48,130.72,6075465,0.7087827426810467
2502,2015-04-15,131.05,131.27,130.32,130.61,4425222,-0.08414932680537168
2501,2015-04-16,130.83,130.86,129.41,129.96,7085505,-0.4976648036138176
2500,2015-04-17,129.77,131.7,129.7,131.45,7268774,1.1465066174207283
2499,2015-04-20,130.94,131.01,129.93,130.29,4949441,-0.8824648155192016
2498,2015-04-21,130.23,130.45,129.56,129.7,4563763,-0.452835981272548
2497,2015-04-22,129.5,129.55,127.54,127.72,9707563,-1.5265998457979824
2496,2015-04-23,127.8,128.85,127.61,128.27,6843409,0.4306295020357176
2495,2015-04-24,128.64,129.43,128.59,129.07,4773030,0.6236844156856547
2494,2015-04-27,129.07,129.5,128.37,129.07,4334926,0.0
2493,2015-04-28,128.17,128.74,127.26,127.29,7464325,-1.3790966142403271
2492,2015-04-29,125.81,126.44,125.28,125.73,11554821,-1.2255479613481057
2491,2015-04-30,125.04,126.17,124.51,125.95,12875959,0.17497812773403787
2490,2015-05-01,124.73,125.04,123.69,124.0,12378465,-1.5482334259626862
2489,2015-05-04,124.3,124.53,122.72,122.83,9144659,-0.9435483870967709
2488,2015-05-05,122.86,123.03,121.69,122.66,13935494,-0.13840267035740705
2487,2015-05-06,121.99,122.06,120.37,120.56,14355025,-1.7120495679113001
2486,2015-05-07,121.43,122.57,121.35,122.18,11933674,1.3437292634372877
2485,2015-05-08,123.38,123.55,122.31,122.51,11716437,0.27009330495988415
2484,2015-05-11,121.62,121.65,119.5,119.53,13738591,-2.4324544935107384
2483,2015-05-12,119.14,120.63,118.82,119.84,15861707,0.2593491173763951
2482,2015-05-13,120.65,120.72,118.64,118.88,15759976,-0.8010680907877266
2481,2015-05-14,118.92,119.83,118.69,119.2,9128441,0.2691790040376896
2480,2015-05-15,120.38,121.91,120.29,121.59,12630621,2.0050335570469757
2479,2015-05-18,120.32,120.43,119.47,119.55,10208341,-1.6777695534172299
2478,2015-05-19,118.27,119.84,118.13,118.49,8435326,-0.8866583019657037
2477,2015-05-20,118.77,119.45,118.18,118.69,7789665,0.1687906152417984
2476,2015-05-21,119.58,120.61,119.45,120.35,11760652,1.3986013986013957
2475,2015-05-22,120.65,120.75,119.8,120.4,5417933,0.041545492314098986
2474,2015-05-26,120.84,122.55,120.74,122.46,10469658,1.7109634551494945
2473,2015-05-27,122.18,122.86,121.61,122.74,6490255,0.2286460885186914
2472,2015-05-28,122.5,123.03,122.22,122.44,6237616,-0.24441909727880295
2471,2015-05-29,123.23,123.57,122.51,122.71,7911982,0.22051617118588052
2470,2015-06-01,122.11,122.38,120.69,121.13,13108065,-1.2875886235840572
2469,2015-06-02,120.17,120.26,119.11,119.44,10076179,-1.3951952447783356
2468,2015-06-03,118.39,118.6,117.2,117.52,14810887,-1.6075016744809156
2467,2015-06-04,118.26,119.29,118.14,119.05,10859277,1.301906058543234
2466,2015-06-05,117.84,118.57,117.38,117.6,11200153,-1.21797564048719
2465,2015-06-08,117.96,118.16,117.37,117.47,5333972,-0.11054421768706968
2464,2015-06-09,117.06,117.13,116.11,116.54,12393893,-0.791691495701019
2463,2015-06-10,115.92,116.13,115.26,115.52,12183562,-0.8752359704822466
2462,2015-06-11,116.56,117.97,116.24,117.95,13849269,2.103531855955687
2461,2015-06-12,117.59,119.07,117.55,117.97,7863117,0.016956337431106583
2460,2015-06-15,118.89,119.06,117.74,118.14,8194180,0.14410443333050527
2459,2015-06-16,118.61,119.08,117.94,119.06,7046378,0.7787370915862457
2458,2015-06-17,118.5,118.63,117.25,118.15,13626103,-0.7643205106668827
2457,2015-06-18,117.37,117.74,116.75,117.6,10123276,-0.4655099449851985
2456,2015-06-19,118.51,119.19,118.49,119.08,10439248,1.2585034013605556
2455,2015-06-22,117.84,118.14,116.59,116.65,9768973,-2.040644944575065
2454,2015-06-23,115.73,116.96,115.69,115.95,8945108,-0.6000857265323623
2453,2015-06-24,116.51,117.17,116.16,116.95,8600392,0.862440707201384
2452,2015-06-25,116.59,117.08,116.19,116.54,8287821,-0.3505771697306481
2451,2015-06-26,115.67,115.87,114.88,115.23,11672979,-1.1240775699330685
2450,2015-06-29,116.96,118.67,116.46,118.21,17132910,2.5861320836587653
2449,2015-06-30,117.4,118.7,117.33,117.53,13469011,-0.5752474409948305
2448,2015-07-01,115.82,116.36,115.43,115.62,12451476,-1.62511699140645
2447,2015-07-02,116.32,116.66,115.88,116.07,6682132,0.38920601971976776
2446,2015-07-06,118.05,118.65,117.06,118.15,10605806,1.7920220556560729
2445,2015-07-07,119.66,120.49,118.95,119.26,16160105,0.9394837071519335
2444,2015-07-08,120.02,120.57,119.5,120.29,9951815,0.8636592319302361
2443,2015-07-09,118.7,119.12,117.85,117.92,11108879,-1.9702385900739916
2442,2015-07-10,116.04,116.72,115.76,116.05,13636624,-1.585820895522394
2441,2015-07-13,115.39,116.46,115.39,115.69,8006723,-0.31021111589831785
2440,2015-07-14,116.02,116.27,115.66,116.07,4227782,0.32846399861699016
2439,2015-07-15,116.11,117.55,116.04,117.29,8720406,1.0510898595675222
2438,2015-07-16,116.89,118.16,116.87,118.11,7306517,0.6991218347685235
2437,2015-07-17,118.37,118.89,118.36,118.72,7404940,0.5164676996020745
2436,2015-07-20,118.29,118.65,117.9,118.22,5940984,-0.42115902964959817
2435,2015-07-21,117.68,118.93,117.66,118.86,5627455,0.5413635594654131
2434,2015-07-22,119.01,119.9,118.95,119.6,6228919,0.6225811879521981
2433,2015-07-23,119.6,121.2,119.45,121.09,9087712,1.2458193979933085
2432,2015-07-24,121.5,121.55,120.92,121.39,7307882,0.24774960772977472
2431,2015-07-27,122.19,122.29,121.48,122.04,8171957,0.535464206277303
2430,2015-07-28,121.16,121.57,120.9,121.15,9128181,-0.7292690921009481
2429,2015-07-29,121.02,121.17,120.42,120.74,6706432,-0.3384234420140464
2428,2015-07-30,121.21,121.94,121.15,121.63,6146626,0.7371210866324418
2427,2015-07-31,122.44,122.9,122.06,122.53,9178422,0.7399490257337771
2426,2015-08-03,122.32,123.75,122.32,123.55,11753736,0.8324491961152258
2425,2015-08-04,123.16,123.32,122.46,122.57,6448757,-0.7932011331444833
2424,2015-08-05,121.77,121.91,121.19,121.65,7574389,-0.750591498735409
2423,2015-08-06,122.0,122.87,122.0,122.73,6118061,0.8877928483353781
2422,2015-08-07,123.3,124.5,123.24,124.34,8316980,1.311822700236287
2421,2015-08-10,123.41,123.57,122.52,122.8,7461656,-1.2385394884992795
2420,2015-08-11,124.3,125.13,124.16,124.75,11145702,1.5879478827361515
2419,2015-08-12,124.93,125.71,124.0,124.07,8455249,-0.54509018036073
2418,2015-08-13,123.83,124.42,123.22,123.67,7691434,-0.3223986459256811
2417,2015-08-14,123.47,124.37,123.2,123.96,4324742,0.23449502708821068
2416,2015-08-17,124.71,125.1,124.39,124.52,7880324,0.45175863181672327
2415,2015-08-18,123.8,124.29,123.38,123.54,5024294,-0.7870221651140263
2414,2015-08-19,123.06,124.93,122.99,124.72,10731141,0.9551562247045453
2413,2015-08-20,125.37,126.1,125.18,126.02,9078313,1.0423348300192314
2412,2015-08-21,126.16,126.74,125.59,126.39,10718318,0.29360418981114744
2411,2015-08-24,128.31,128.92,125.82,126.34,16663414,-0.039560091779411444
2410,2015-08-25,124.55,124.79,123.56,124.33,15354785,-1.5909450688618043
2409,2015-08-26,123.0,123.51,121.36,121.9,16429934,-1.9544759913134313
2408,2015-08-27,121.82,122.87,121.65,122.0,9126952,0.08203445447088065
2407,2015-08-28,123.15,123.47,122.23,122.36,9946158,0.29508196721310664
2406,2015-08-31,123.36,123.47,121.34,121.42,8617562,-0.7682249101013339
2405,2015-09-01,121.64,122.09,120.98,122.03,15298248,0.5023884038873438
2404,2015-09-02,121.42,121.98,120.86,120.98,9515229,-0.8604441530771112
2403,2015-09-03,121.38,121.67,120.71,121.51,7042492,0.4380889403207133
2402,2015-09-04,122.45,122.93,121.82,122.68,7951303,0.9628837132746204
2401,2015-09-08,121.38,121.56,120.76,120.87,7049499,-1.4753831105314696
2400,2015-09-09,119.63,121.71,119.56,121.45,7441863,0.47985438901299027
2399,2015-09-10,121.02,121.19,120.45,120.63,6789671,-0.6751749691231046
2398,2015-09-11,121.47,122.08,121.33,121.39,5890921,0.6300256984166586
2397,2015-09-14,121.95,122.15,121.28,121.58,4221733,0.1565203064502807
2396,2015-09-15,120.89,121.05,119.12,119.25,11894974,-1.916433623951308
2395,2015-09-16,118.96,119.44,118.55,118.8,6949781,-0.37735849056603765
2394,2015-09-17,118.88,120.37,118.73,120.25,19843582,1.220538720538733
2393,2015-09-18,121.21,122.2,121.13,122.1,14963338,1.538461538461533
2392,2015-09-21,121.01,121.11,119.78,120.11,10085551,-1.6298116298116283
2391,2015-09-22,121.44,122.39,121.14,121.78,9968204,1.3903921405378439
2390,2015-09-23,121.62,122.07,120.99,121.77,6769859,-0.0082115289867013
2389,2015-09-24,123.17,123.68,122.49,122.6,9605760,0.6816128767348273
2388,2015-09-25,121.65,121.93,121.27,121.54,8383733,-0.8646003262642643
2387,2015-09-28,122.2,123.77,122.2,123.62,9833354,1.7113707421424929
2386,2015-09-29,123.54,124.29,123.25,123.97,9006123,0.28312570781425794
2385,2015-09-30,123.41,123.8,123.12,123.54,9832571,-0.3468581108332591
2384,2015-10-01,124.08,124.52,123.66,123.81,9069447,0.21855269548323175
2383,2015-10-02,125.59,126.21,124.18,124.56,13000403,0.6057669008965316
2382,2015-10-05,123.72,123.83,122.78,122.87,11362675,-1.3567758509955063
2381,2015-10-06,122.55,123.6,122.41,123.4,5687786,0.4313502075364184
2380,2015-10-07,122.81,123.33,122.51,122.99,6712790,-0.3322528363047139
2379,2015-10-08,123.29,123.37,121.66,121.96,12882333,-0.8374664606878635
2378,2015-10-09,121.97,122.64,121.9,122.28,9038104,0.2623811085601835
2377,2015-10-12,123.03,123.43,122.91,123.21,4241027,0.7605495583905775
2376,2015-10-13,123.53,123.6,122.8,123.42,6147248,0.17044071098126778
2375,2015-10-14,123.7,124.55,123.3,124.5,9738108,0.875060768108904
2374,2015-10-15,124.31,124.46,123.78,123.89,6924268,-0.4899598393574345
2373,2015-10-16,124.25,124.47,123.87,123.93,8048318,0.032286705948836314
2372,2015-10-19,123.79,123.97,122.91,123.59,6238361,-0.2743484224965731
2371,2015-10-20,122.8,122.97,122.55,122.83,6431302,-0.6149364835342674
2370,2015-10-21,123.61,124.22,123.47,124.05,6603844,0.9932426931531291
2369,2015-10-22,124.1,124.78,123.51,124.26,6934112,0.16928657799275548
2368,2015-10-23,123.1,123.46,122.85,123.2,7058213,-0.8530500563334931
2367,2015-10-26,123.87,124.2,123.81,124.02,5859785,0.6655844155844193
2366,2015-10-27,124.02,124.9,124.02,124.33,7156769,0.2499596839219409
2365,2015-10-28,124.27,124.34,123.3,123.83,8468672,-0.402155553768202
2364,2015-10-29,123.18,123.22,121.7,121.87,12107974,-1.5828151498021414
2363,2015-10-30,122.24,122.81,122.02,122.78,11861389,0.746697300402066
2362,2015-11-02,121.78,122.18,121.68,121.95,8751010,-0.6760058641472555
2361,2015-11-03,121.65,121.74,120.79,120.95,8921581,-0.8200082000820008
2360,2015-11-04,121.1,121.54,120.7,121.09,5980819,0.11575031004547043
2359,2015-11-05,121.05,121.06,120.3,120.77,7268407,-0.26426624824511524
2358,2015-11-06,119.49,119.53,118.74,119.0,10604737,-1.4655957605365533
2357,2015-11-09,118.1,118.9,118.0,118.33,9159480,-0.5630252100840338
2356,2015-11-10,118.5,119.21,118.38,118.68,6712535,0.29578297980226154
2355,2015-11-11,118.35,118.58,118.27,118.43,2857898,-0.21065048870912984
2354,2015-11-12,118.75,119.44,118.7,119.0,6805727,0.4812969686734725
2353,2015-11-13,119.32,119.9,119.22,119.68,7906585,0.5714285714285783
2352,2015-11-16,119.79,120.0,119.13,119.57,5485337,-0.09191176470589868
2351,2015-11-17,119.0,120.13,118.66,119.77,5122919,0.16726603663126394
2350,2015-11-18,119.58,120.19,119.36,120.02,5233883,0.20873340569425025
2349,2015-11-19,120.88,121.15,120.68,120.82,6643031,0.6665555740709816
2348,2015-11-20,120.93,121.04,120.28,120.45,5971025,-0.3062406886277014
2347,2015-11-23,120.53,121.12,120.32,120.82,5436264,0.307181403071799
2346,2015-11-24,120.9,121.2,120.58,120.81,3371479,-0.008276775368309952
2345,2015-11-25,121.17,121.42,120.95,121.09,3280898,0.2317688933035411
2344,2015-11-27,121.25,121.32,120.96,120.97,2570644,-0.09909984309192099
2343,2015-11-30,121.1,121.53,121.06,121.45,5179764,0.396792593204931
2342,2015-12-01,121.26,122.85,121.26,122.83,12766590,1.1362700699876438
2341,2015-12-02,122.66,123.04,122.19,122.87,7345805,0.03256533420175067
2340,2015-12-03,121.36,121.4,118.99,119.53,16612180,-2.7183201757955633
2339,2015-12-04,119.53,120.93,119.47,120.58,11843829,0.8784405588555089
2338,2015-12-07,120.81,122.46,120.8,121.75,9016691,0.970310167523647
2337,2015-12-08,122.28,122.43,121.45,121.81,7257521,0.049281314168370116
2336,2015-12-09,121.35,122.15,120.51,121.68,8993896,-0.10672358591248265
2335,2015-12-10,121.79,122.03,121.49,121.84,5606896,0.13149243918475495
2334,2015-12-11,123.03,124.1,122.87,123.76,12299538,1.575837163493099
2333,2015-12-14,123.08,123.15,121.75,122.16,10661052,-1.2928248222365935
2332,2015-12-15,121.02,121.6,120.83,121.44,8795455,-0.5893909626719096
2331,2015-12-16,121.07,122.17,120.5,121.18,10988572,-0.21409749670618927
2330,2015-12-17,121.78,122.78,121.64,122.55,9922991,1.1305495956428269
2329,2015-12-18,123.08,123.52,122.82,123.23,10171700,0.5548755609955158
2328,2015-12-21,123.43,123.78,122.92,123.2,7494943,-0.024344721252944623
2327,2015-12-22,122.65,122.8,121.99,122.31,5445763,-0.7224025974025938
2326,2015-12-23,121.23,121.61,120.87,121.39,7287134,-0.752187065652854
2325,2015-12-24,121.47,121.87,121.4,121.83,3364567,0.3624680780953904
2324,2015-12-28,121.99,122.67,121.85,122.19,7586564,0.29549372075843294
2323,2015-12-29,121.69,121.74,120.01,120.16,7787496,-1.6613470824126342
2322,2015-12-30,119.92,120.54,119.67,120.04,5508875,-0.09986684420771885
2321,2015-12-31,120.57,120.86,120.25,120.58,7897690,0.4498500499833247
2320,2016-01-04,121.93,122.45,121.32,121.45,10591941,0.7215126886714218
2319,2016-01-05,120.88,121.5,120.66,120.96,6242567,-0.4034582132564912
2318,2016-01-06,122.3,122.62,122.05,122.59,8916942,1.3475529100529071
2317,2016-01-07,122.68,122.93,121.79,122.81,10202158,0.17945998857982204
2316,2016-01-08,122.43,123.47,122.23,123.36,9577237,0.44784626659066795
2315,2016-01-11,122.04,122.79,121.86,122.01,10040254,-1.0943579766536926
2314,2016-01-12,122.34,124.32,122.15,123.77,12897720,1.4425047127284651
2313,2016-01-13,123.53,125.5,123.27,124.99,15577552,0.9856992809242904
2312,2016-01-14,124.47,124.97,123.34,123.82,12873776,-0.9360748859908785
2311,2016-01-15,125.4,125.96,125.08,125.75,13976332,1.5587142626393158
2310,2016-01-19,125.13,126.07,124.95,125.36,8926594,-0.3101391650099372
2309,2016-01-20,126.98,127.92,126.42,126.68,17283292,1.0529674537332445
2308,2016-01-21,126.94,127.29,125.67,125.82,11001621,-0.6788759077991924
2307,2016-01-22,124.91,125.53,124.52,125.34,10164328,-0.3814973772055197
2306,2016-01-25,125.95,126.27,125.65,126.02,5738192,0.5425243338120334
2305,2016-01-26,125.99,126.46,125.75,126.08,5692621,0.04761149023964073
2304,2016-01-27,125.75,126.29,125.19,126.05,7957753,-0.023794416243660965
2303,2016-01-28,125.54,126.41,125.46,126.23,10575351,0.14280047600159218
2302,2016-01-29,127.41,127.86,126.92,127.3,13170724,0.8476590350946722
2301,2016-02-01,126.79,127.07,126.29,126.67,9948356,-0.4948939512961492
2300,2016-02-02,128.1,129.04,128.0,129.02,10399965,1.8552143364648277
2299,2016-02-03,128.28,129.94,127.92,127.95,13308995,-0.8293287862346954
